http://www.spitzer.caltech.edu/images/1160-ssc2004-07a-A-Natal-Microcosm,http://www.spitzer.caltech.edu/uploaded_files/images/0009/1644/ssc2004-07a_Ti.jpg,"In the quest to better understand the birth of stars and the formation of new worlds, astronomers have used NASA's Spitzer Space Telescope to examine the massive stars contained in a cloudy region called Sharpless 140"
http://www.spitzer.caltech.edu/images/1146-ssc2004-06a-Star-Formation-in-the-DR21-Region,http://www.spitzer.caltech.edu/uploaded_files/images/0009/1591/ssc2004-06a_Ti.jpg,Hidden behind a shroud of dust in the constellation Cygnus is an exceptionally bright source of radio emission called DR21
http://www.spitzer.caltech.edu/images/1152-ssc2004-06b-Star-Formation-in-the-DR21-Region,http://www.spitzer.caltech.edu/uploaded_files/images/0009/1561/ssc2004-06b_Ti.jpg,"Hidden behind a shroud of dust in the constellation Cygnus is a stellar nursery called DR21, which is giving birth to some of the most massive stars in our galaxy"
http://www.spitzer.caltech.edu/images/1376-ssc2005-02b-Stellar-Incubators-Seen-Cooking-up-Stars,http://www.spitzer.caltech.edu/uploaded_files/images/0008/8029/ssc2005-02b_Ti.jpg,"This image composite compares visible-light views with an infrared view from NASA's Spitzer Space Telescope of the glowing Trifid Nebula, a giant star-forming cloud of gas and dust located 5,400 light-years away in the constellation Sagittarius"
http://www.spitzer.caltech.edu/images/2324-sig05-001-A-Bubble-Bursts,http://www.spitzer.caltech.edu/uploaded_files/images/0009/2273/sig05-001_Ti.jpg,"RCW 79 is seen in the southern Milky Way, 17,200 light-years from Earth in the constellation Centaurus"
http://www.spitzer.caltech.edu/images/1133-ssc2004-04a-Star-Formation-in-Henize-206,http://www.spitzer.caltech.edu/uploaded_files/images/0009/1765/ssc2004-04a_Ti.jpg,"Within the Large Magellanic Cloud (LMC), a nearby and irregularly-shaped galaxy seen in the Southern Hemisphere, lies a star-forming region heavily obscured by interstellar dust"
http://www.spitzer.caltech.edu/images/1127-ssc2004-02a-Rosebud-of-a-Reflection-Nebula,http://www.spitzer.caltech.edu/uploaded_files/images/0009/1788/ssc2004-02a_Ti.jpg,A cluster of newborn stars herald their birth in this interstellar Valentine's Day commemorative picture obtained with NASA's Spitzer Space Telescope
http://www.spitzer.caltech.edu/images/1121-ssc2004-01a-The-Tarantula-Nebula,http://www.spitzer.caltech.edu/uploaded_files/images/0009/1814/ssc2004-01a_Ti.jpg,"NASA's new Spitzer Space Telescope, formerly known as the Space Infrared Telescope Facility, has captured in stunning detail the spidery filaments and newborn stars of the Tarantula Nebula, a rich star-forming region also known as 30 Doradus"
http://www.spitzer.caltech.edu/images/1070-ssc2003-06c-Spiral-Galaxy-Messier-81,http://www.spitzer.caltech.edu/uploaded_files/images/0009/2058/ssc2003-06c_Ti.jpg,The magnificent spiral arms of the nearby galaxy Messier 81 are highlighted in this NASA Spitzer Space Telescope image
http://www.spitzer.caltech.edu/images/1115-ssc2003-06j-Comet-Schwassmann-Wachmann-1,http://www.spitzer.caltech.edu/uploaded_files/images/0009/1826/ssc2003-06j_Ti.jpg,"NASA's new Spitzer Space Telescope has captured an image of an unusual comet that experiences frequent outbursts, which produce abrupt changes in brightness"
http://www.spitzer.caltech.edu/images/1058-ssc2003-06b-Dark-Globule-in-IC-1396,http://www.spitzer.caltech.edu/uploaded_files/images/0009/2094/ssc2003-06b_Ti.jpg,NASA's Spitzer Space Telescope has captured a glowing stellar nursery within a dark globule that is opaque at visible light
http://www.spitzer.caltech.edu/images/1052-ssc2003-06a-Dark-Globule-in-IC-1396,http://www.spitzer.caltech.edu/uploaded_files/images/0009/2130/ssc2003-06a_Ti.jpg,NASA's Spitzer Space Telescope image of a glowing stellar nursery provides a spectacular contrast to the opaque cloud seen in visible light
http://www.spitzer.caltech.edu/images/1076-ssc2003-06d-Spiral-Galaxy-Messier-81,http://www.spitzer.caltech.edu/uploaded_files/images/0009/2040/ssc2003-06d_Ti.jpg,The magnificent spiral arms of the nearby galaxy Messier 81 are highlighted in this image from NASA's Spitzer Space Telescope
http://www.spitzer.caltech.edu/images/1100-ssc2003-06i%20-Fomalhaut-Circumstellar-Disk,http://www.spitzer.caltech.edu/uploaded_files/images/0009/1885/ssc2003-06i_Ti.jpg,"The NASA Spitzer Space Telescope has obtained the first infrared images of the dust disc surrounding Fomalhaut, the 18th brightest star in the sky"
http://www.spitzer.caltech.edu/images/1090-ssc2003-06f-Embedded-Outflow-in-HH-46-47,http://www.spitzer.caltech.edu/uploaded_files/images/0009/1947/ssc2003-06f_Ti.jpg,"This image from NASA's Spitzer Space Telescope transforms a dark cloud into a silky translucent veil, revealing the molecular outflow from an otherwise hidden newborn star"
http://www.spitzer.caltech.edu/images/1086-ssc2003-06e-Messier-81,http://www.spitzer.caltech.edu/uploaded_files/images/0009/1961/ssc2003-06e_Ti.jpg,The magnificent and dusty spiral arms of the nearby galaxy Messier 81 are highlighted in these NASA Spitzer Space Telescope images
